-1.2472,-1.6918,-1.8592,-1.3671,1.8529,-1.4225,-1.2947,0.43983,1.4269,-1.4325,-1.3669,-0.79935,-1.4706,1.0958,-1.0929
-1.2929,-1.5486,-2.1218,-1.4812,1.9462,-1.6649,-1.3763,1.0877,1.6318,-1.5467,-1.4812,-1.188,-1.7615,0.33053,-1.1296
-1.3203,-1.9079,-2.2845,-1.486,1.3375,-1.5432,-1.3861,1.2558,1.596,-1.5247,-1.486,-1.3786,-1.6083,1.3257,-1.14
-1.1502,-1.3995,-1.8253,-1.2638,1.2875,-1.2709,-1.2037,0.80641,1.4368,-1.2292,-1.2635,-1.0534,-1.3388,1.0961,-1.0363
-1.3468,-1.6062,-2.282,-1.4974,1.2242,-1.6105,-1.3862,1.3891,1.0863,-1.5299,-1.4977,-1.3045,-1.6458,0.8344,-1.1542
-1.0475,-1.2959,-1.6625,-1.0995,0.48004,-1.126,-1.0522,1.3823,0.57908,-0.9144,-1.0992,-1.0993,-1.0761,0.61503,-0.9763
-1.314,-1.5043,-1.8958,-1.4855,1.157,-1.5321,-1.3723,2.1702,1.0389,-1.5332,-1.4853,-1.0196,-1.5452,1.2357,-1.1359
-1.211,-1.4793,-2.0478,-1.2814,0.71953,-1.3564,-1.2125,0.42887,1.3005,-1.2501,-1.2813,-0.85752,-1.3202,0.70617,-1.0761
-1.2975,-2.2898,-2.9299,-1.4632,1.8811,-1.6733,-1.3714,1.5402,2.2737,-1.4373,-1.463,-1.2928,-1.7492,0.21946,-1.1189
-1.5093,-1.8322,-2.8577,-1.7646,0.92615,-1.9513,-1.6122,1.1603,1.2174,-1.8444,-1.7648,-1.6807,-2.0284,1.0921,-1.218
-1.3833,-1.8631,-2.0049,-1.6127,0.45956,-1.7345,-1.4843,1.2551,1.7223,-1.575,-1.6126,-1.2835,-1.7863,1.1276,-1.1703
-1.0384,-1.4699,-1.6085,-1.0703,1.9454,-0.96186,-1.0626,1.9537,1.4152,-1.0559,-1.0705,-0.80226,-0.96182,1.4333,-0.94003
-1.2698,-1.497,-1.5605,-1.5219,0.70972,-1.5775,-1.3811,0.6929,1.9717,-1.4576,-1.5217,-1.3562,-1.6314,1.0147,-1.1215
-1.3786,-1.6125,-2.4573,-1.5561,1.2224,-1.7472,-1.4444,0.70491,1.2839,-1.6096,-1.5561,-1.5621,-1.8342,0.47576,-1.1715
-1.133,-1.5546,-1.5214,-1.2989,1.3524,-1.2265,-1.1964,1.337,1.0024,-1.2423,-1.2986,-0.96157,-1.1459,1.2696,-1.0289
-1.4445,-2.5506,-3.1196,-1.7072,0.74806,-1.865,-1.5579,1.2903,2.1239,-1.6884,-1.7072,-1.4084,-1.9334,1.0481,-1.1937
-1.4245,-1.8609,-3.2595,-1.7056,0.75601,-1.8778,-1.5503,0.91175,1.7982,-1.707,-1.7058,-1.5387,-1.9645,0.77995,-1.1894
-1.0761,-1.2529,-1.556,-1.0993,1.4588,-1.1292,-1.0744,1.4864,0.96012,-1.1112,-1.0993,-0.80747,-1.1185,0.75739,-0.99365
-1.2477,-1.3963,-1.5201,-1.4619,0.98976,-1.5813,-1.3339,0.59163,2.1577,-1.4048,-1.4616,-1.3376,-1.6544,0.47221,-1.1119
-1.2643,-0.93331,-1.3166,-1.4489,0.62573,-1.4866,-1.3408,1.308,1.2515,-1.5126,-1.4487,-1.0193,-1.4563,1.1813,-1.1153
-1.2622,-1.2956,-1.4797,-1.3858,0.80729,-1.4596,-1.3187,1.2939,2.0145,-1.4839,-1.3861,-0.84311,-1.5007,1.1138,-1.1074
-1.3775,-1.4221,-1.3724,-1.6366,1.0373,-1.7991,-1.4931,0.67601,1.9907,-1.7182,-1.6365,-1.3314,-1.8724,0.67065,-1.1669
-1.234,-1.4288,-1.7047,-1.3545,0.64793,-1.4263,-1.2796,1.5184,1.3413,-1.3199,-1.3543,-0.98794,-1.4666,0.91948,-1.0858
-0.92064,-1.3228,-1.7532,-0.8842,1.239,-0.82075,-0.90364,0.76082,1.138,-0.86667,-0.88399,-1.0753,-0.8075,0.9074,-0.86831
-1.3003,-2.2284,-2.4194,-1.5451,1.2074,-1.5993,-1.408,0.99967,1.6727,-1.3844,-1.5449,-1.3158,-1.6971,1.1854,-1.1215
-1.3121,-1.3989,-1.5171,-1.4942,1.948,-1.4794,-1.3981,1.7032,1.0598,-1.6914,-1.494,-0.93193,-1.4409,1.9579,-1.136
-1.2748,-1.1478,-1.081,-1.4672,0.54703,-1.41,-1.3468,1.5354,0.50662,-1.5561,-1.467,-0.9792,-1.4066,1.7718,-1.1271
-1.4717,-2.1578,-3.6447,-1.7402,1.1422,-2.0009,-1.593,1.0338,1.5526,-1.7785,-1.7414,-1.6025,-2.0799,0.11214,-1.2023
-1.475,-2.6096,-3.7709,-1.7442,2.0258,-1.9436,-1.5968,1.1017,2.0006,-1.8679,-1.7442,-1.5936,-2.0237,0.87353,-1.2027
-1.1977,-1.7448,-2.1983,-1.3433,0.63911,-1.3498,-1.2463,1.509,1.4376,-1.2032,-1.3433,-1.0915,-1.3667,1.0504,-1.0615
-1.3624,-1.6519,-2.4066,-1.569,1.0307,-1.6826,-1.4535,1.8829,1.3412,-1.6438,-1.5689,-1.2379,-1.7003,1.1313,-1.1597
-1.5073,-2.002,-2.8454,-1.7965,0.62278,-1.9557,-1.6248,1.0363,1.6709,-1.8925,-1.7964,-1.516,-2.0187,1.3124,-1.2189
-1.068,-1.4657,-1.8295,-1.1577,1.8297,-1.0062,-1.0924,2.1101,1.044,-1.0814,-1.1574,-0.99842,-1.0027,1.4703,-0.97719
-1.4833,-2.3923,-3.1082,-1.7605,0.90716,-1.9116,-1.601,1.119,1.6728,-1.8016,-1.7605,-1.4649,-1.9767,1.3504,-1.2063
-1.255,-2.1736,-1.0821,-1.5052,1.2234,-1.5034,-1.3702,1.2281,1.9827,-1.3865,-1.5061,-1.099,-1.5556,1.4132,-1.0973
-1.0816,0.64777,0.45845,-1.1227,-0.32911,-1.565,-1.1133,-0.84063,-0.71617,-1.4102,-1.1225,-0.7512,-1.4242,-1.0506,-1.0679
-1.2397,-1.8202,-2.2882,-1.3833,1.9582,-1.4484,-1.295,1.4554,1.7166,-1.3212,-1.3836,-0.93691,-1.5351,0.93767,-1.0866
-1.0972,-1.0132,-0.96965,-1.2416,1.3372,-1.1172,-1.1553,1.4483,1.0679,-1.2992,-1.2413,-0.7055,-1.0818,1.4694,-1.0028
-1.2748,-1.6375,-1.7466,-1.5026,1.4788,-1.522,-1.3875,1.2412,2.1601,-1.5532,-1.5028,-1.3865,-1.6004,1.4989,-1.1252
-1.31,-1.3412,-1.3123,-1.4957,1.0618,-1.5377,-1.4077,0.84422,1.5177,-1.6242,-1.4956,-1.1142,-1.5425,1.6516,-1.1369
-0.94094,0.54311,-0.057092,-1.1502,-0.35733,-1.3076,-1.0085,-0.065308,0.51962,-1.4666,-1.1504,-0.73448,-1.3221,-0.44864,-1.0381
-1.2349,-1.7292,-1.9231,-1.412,1.4785,-1.4928,-1.3104,0.9026,1.4814,-1.3959,-1.4118,-1.0303,-1.5911,0.81312,-1.0882
-1.0905,-1.6011,-1.8599,-1.2344,1.7155,-1.1484,-1.1531,1.4762,1.8786,-1.1756,-1.2344,-0.68719,-1.2449,1.2902,-1.005
-1.0514,-1.4473,-1.757,-1.2204,1.0672,-1.069,-1.1301,2.1323,1.2669,-1.157,-1.2203,-1.0634,-1.0089,1.4884,-0.96837
-1.3558,-1.5074,-2.153,-1.5233,0.83669,-1.6726,-1.4112,0.96327,1.1301,-1.602,-1.5233,-1.4195,-1.6828,0.66425,-1.1565
-1.1838,-1.538,-2.1363,-1.3384,1.3467,-1.3796,-1.2346,1.2968,1.5212,-1.2951,-1.3381,-0.95766,-1.4358,0.77,-1.0601
-1.1606,-1.8224,-2.1095,-1.2735,1.314,-1.3417,-1.2242,1.1169,1.6755,-1.2518,-1.2732,-0.87274,-1.403,0.89068,-1.048
-1.132,-1.1529,-1.3663,-1.2268,0.91209,-1.2246,-1.1761,0.79343,1.2377,-1.1327,-1.2268,-0.78521,-1.2879,1.0982,-1.0322
-1.3745,-1.6369,-1.8158,-1.6113,0.68186,-1.6777,-1.4847,1.9456,2.044,-1.6452,-1.6111,-1.1357,-1.7358,1.6452,-1.1627
-1.3586,-1.5784,-1.7769,-1.5939,1.0532,-1.6268,-1.4634,1.4325,1.8703,-1.6237,-1.5936,-0.96036,-1.6431,1.7506,-1.1509
-1.3653,-1.5169,-2.7007,-1.5562,1.3762,-1.7006,-1.4362,1.7938,1.39,-1.5512,-1.5563,-1.4805,-1.7829,0.75131,-1.1589
-1.2688,-1.9935,-2.707,-1.3644,1.6058,-1.5452,-1.3189,0.92384,0.49461,-1.3209,-1.3646,-1.3864,-1.6183,0.56026,-1.106
-1.1417,-1.8729,-2.3266,-1.3085,1.9214,-1.3785,-1.2207,1.4827,1.8715,-1.119,-1.3082,-1.1517,-1.4383,0.65446,-1.0252
-1.2145,-1.809,-2.6042,-1.3653,1.2109,-1.3887,-1.2783,1.6114,1.5935,-1.3572,-1.365,-1.2851,-1.4704,1.1354,-1.0768
-1.4239,-1.754,-2.1529,-1.6695,1.7597,-1.8093,-1.5306,1.8771,1.386,-1.7773,-1.6696,-1.1647,-1.8927,1.1543,-1.1852
-1.3553,-1.7285,-2.5401,-1.5287,2.0109,-1.7169,-1.4259,1.2013,1.1422,-1.6261,-1.5286,-1.3711,-1.7439,0.49431,-1.1484
-1.4267,-2.0227,-3.1558,-1.663,1.8204,-1.9131,-1.5357,0.83346,1.8604,-1.7768,-1.6633,-1.382,-2.0022,0.18363,-1.1843
-1.3913,-1.5744,-2.3692,-1.659,1.1465,-1.8181,-1.5054,1.347,2.0967,-1.6801,-1.659,-1.3726,-1.8624,0.67107,-1.1796
-1.3885,-1.4766,-2.1256,-1.6065,1.2861,-1.7375,-1.4744,1.8878,1.42,-1.6189,-1.6069,-1.4069,-1.8288,0.95588,-1.1741
-1.2355,-1.7459,-2.0106,-1.4004,1.7038,-1.4584,-1.2839,1.3769,0.90454,-1.3492,-1.4002,-0.79846,-1.5215,0.76539,-1.0784
-1.073,-1.2599,-1.0865,-1.0749,1.7496,-1.0696,-1.0804,1.1579,1.3602,-1.2599,-1.0747,-0.51341,-1.0658,1.0783,-0.97458
-0.96818,-0.76915,-1.2954,-0.80707,0.40572,-1.2198,-0.98128,0.30043,1.0117,-1.0137,-0.80669,-1.2685,-1.2484,-0.22724,-0.90541
-1.2999,-1.2026,-1.3707,-1.5345,1.3575,-1.5225,-1.4075,1.3098,1.8135,-1.619,-1.5343,-1.2347,-1.5676,1.7652,-1.1274
-1.1235,-2.0896,-0.96945,-1.3274,1.6965,-1.2019,-1.2296,0.56719,1.4169,-1.2305,-1.3271,-0.92845,-1.2147,1.7298,-1.0131
-1.2903,-1.5493,-1.7945,-1.3959,1.6261,-1.55,-1.3248,1.2364,0.69686,-1.4986,-1.3958,-1.066,-1.5799,0.58867,-1.1281
-1.2876,-1.4376,-1.9179,-1.5205,1.7372,-1.5819,-1.3859,1.6212,1.4555,-1.5698,-1.5205,-1.3349,-1.6638,1.0402,-1.1257
-1.1963,-1.8393,-2.3843,-1.3929,1.6901,-1.4139,-1.313,1.9942,1.461,-1.3006,-1.3927,-1.3612,-1.4983,1.3474,-1.0671
-1.2204,-1.3419,-1.3156,-1.2807,0.74622,-1.3707,-1.2677,0.96489,0.10406,-1.3324,-1.2804,-0.9034,-1.3996,1.136,-1.0728
-1.2657,-1.8442,-0.87422,-1.5221,1.1839,-1.4271,-1.3813,1.6141,1.7538,-1.4922,-1.522,-1.0885,-1.3581,2.1066,-1.1074
-1.1003,-1.2069,-1.5207,-1.2302,1.3034,-1.1626,-1.1638,0.82899,1.4839,-1.0138,-1.2299,-1.2439,-1.2333,1.3126,-1.0211
-1.1499,-1.7188,-0.92719,-1.3039,1.5737,-1.231,-1.2189,1.4303,1.1131,-1.3711,-1.3037,-1.1122,-1.143,1.4588,-1.0392
-1.335,-1.41,-1.768,-1.5429,1.268,-1.6764,-1.4226,1.3156,1.2505,-1.5139,-1.5427,-1.079,-1.7842,0.77364,-1.1475
-1.1243,-0.818,-1.7882,-1.2426,0.83956,-1.276,-1.1588,0.75848,1.0839,-1.2273,-1.2426,-1.1305,-1.2716,0.68768,-1.0399
-1.3563,-1.4679,-1.6943,-1.4664,1.4655,-1.6406,-1.3747,0.6859,0.68323,-1.5707,-1.4661,-1.4188,-1.6855,0.48764,-1.1586
-1.1467,-1.0948,-2.1829,-1.2784,2.4239,-1.4341,-1.1924,0.45609,1.3143,-1.3121,-1.2813,-1.1162,-1.5211,0.121,-1.0426
-1.2639,-1.1608,-1.6169,-1.4664,0.50299,-1.5934,-1.3549,1.1671,1.6482,-1.4016,-1.4662,-1.41,-1.6355,0.60694,-1.1188
-1.265,-1.9101,-2.2805,-1.3838,0.84195,-1.5041,-1.293,1.4296,1.425,-1.284,-1.3836,-1.2342,-1.5576,0.57007,-1.1052
-1.1294,-1.647,-1.6179,-1.2266,1.0728,-1.282,-1.1791,0.85284,1.1118,-1.1043,-1.2264,-1.0556,-1.332,0.82252,-1.0302
-1.2185,-1.2995,-2.0873,-1.2745,1.0512,-1.3974,-1.2185,0.092099,0.96706,-1.2895,-1.2744,-1.1696,-1.4214,0.53014,-1.0776
-1.1852,-0.74505,-0.87737,-1.3461,1.88,-1.4068,-1.2391,0.22892,1.0504,-1.368,-1.3458,-0.81887,-1.4637,0.6561,-1.0806
-1.2001,-1.7927,-0.7901,-1.3837,1.3428,-1.2773,-1.2807,1.6252,1.9997,-1.4668,-1.3836,-1.0293,-1.2485,1.8393,-1.0704
-1.3661,-1.3511,-1.4691,-1.5838,0.95208,-1.7632,-1.4571,0.79878,1.8423,-1.7002,-1.5836,-1.4769,-1.837,0.50031,-1.1705
-1.0323,-1.4977,-1.7786,-1.0549,0.83273,-1.1205,-1.0396,0.99262,1.3017,-0.80263,-1.0548,-0.99284,-1.2114,0.5535,-0.9561
-1.0679,-1.0836,-1.1668,-1.2181,0.65972,-1.1432,-1.1569,0.66641,0.75963,-0.95811,-1.2182,-0.87824,-1.175,1.351,-0.99287
-1.34,-1.447,-1.5734,-1.5649,0.94975,-1.769,-1.4315,0.46161,2.1312,-1.5817,-1.5648,-1.5211,-1.8629,0.14566,-1.1593
-1.3252,-0.99714,-1.486,-1.5681,0.27611,-1.7394,-1.4647,0.38175,1.6607,-1.591,-1.5681,-1.125,-1.7597,0.8043,-1.151
-1.2827,-1.6354,-1.8527,-1.4449,1.0164,-1.4723,-1.3282,1.7781,1.2482,-1.4683,-1.4447,-1.048,-1.4283,1.1346,-1.1186
-0.99732,-1.5068,-2.109,-1.0686,0.7785,-0.93611,-1.0429,1.0876,1.4369,-0.87743,-1.0689,-0.96988,-0.9088,1.3945,-0.93224
-1.0758,-0.80571,-0.71735,-1.0924,1.8577,-1.3815,-1.0446,-0.19651,1.0031,-1.2429,-1.0921,-0.66976,-1.4613,-0.57375,-1.0105
-1.4827,-1.3793,-2.1922,-1.7077,1.295,-1.8757,-1.5715,0.69858,0.64551,-1.7565,-1.7078,-1.4116,-1.9606,1.1805,-1.2069
-1.2664,-1.2361,-1.63,-1.4691,1.7164,-1.5649,-1.3412,0.83282,2.0496,-1.552,-1.4689,-1.3652,-1.5813,0.65747,-1.124
-1.3477,-1.8066,-2.4114,-1.47,1.8266,-1.7236,-1.3871,0.45227,1.1582,-1.5554,-1.4704,-1.3387,-1.8203,0.016373,-1.1485
-1.2257,-1.7498,-1.9296,-1.3377,1.8396,-1.452,-1.2573,1.0201,1.7773,-1.4154,-1.3375,-1.1405,-1.5092,0.55565,-1.0871
-1.399,-2.1581,-2.723,-1.6121,1.1914,-1.7615,-1.4901,0.69963,1.9214,-1.6169,-1.612,-1.2375,-1.8065,0.97034,-1.1707
-1.024,-1.0442,-1.2552,-1.0795,0.698,-0.9903,-1.0677,1.2356,0.46916,-0.83707,-1.0793,-0.909,-1.0156,1.3445,-0.95085
-1.3718,-2.3325,-2.6922,-1.5924,1.6411,-1.7819,-1.4718,1.5422,1.7441,-1.5755,-1.5925,-1.2744,-1.8587,0.53119,-1.1585
-1.2606,-1.8871,-0.40593,-1.4426,1.5684,-1.4417,-1.3406,0.96079,1.7698,-1.4413,-1.4428,-1.0922,-1.4643,1.4808,-1.1049
-0.95949,-1.2344,-1.945,-0.86044,1.6287,-0.92196,-0.92212,1.6235,1.0286,-1.0581,-0.86007,-0.90915,-0.82187,0.62907,-0.87669
-1.3322,-1.9126,-1.7953,-1.594,0.59064,-1.6852,-1.456,0.63751,2.2104,-1.5694,-1.594,-1.4291,-1.7379,1.1448,-1.1502
-1.3934,-2.1212,-2.9277,-1.6263,1.9578,-1.8034,-1.492,1.072,1.9683,-1.7014,-1.6262,-1.3373,-1.8912,0.61625,-1.1724
-1.0836,-0.84329,-0.87984,-1.2614,0.68623,-1.0659,-1.1903,1.3032,0.87888,-1.3457,-1.2613,-0.73873,-0.90963,2.0719,-0.9812
-1.3282,-1.5964,-1.7785,-1.5396,1.5312,-1.6076,-1.428,1.1753,1.5076,-1.6594,-1.5395,-1.1891,-1.651,1.387,-1.1438
-1.0308,-1.6574,-2.0687,-1.0061,1.3828,-1.0272,-0.9829,0.96746,0.74997,-1.0856,-1.0062,-0.87169,-1.0039,0.58161,-0.93757
-1.2356,-1.1673,-1.1167,-1.3331,0.30504,-1.438,-1.2614,1.6575,1.0509,-1.3414,-1.3329,-0.97526,-1.4563,0.67573,-1.0929
-1.1512,-0.91544,-1.045,-1.3722,0.89755,-1.3352,-1.2523,1.0561,1.7358,-1.3484,-1.372,-1.1611,-1.2877,1.1932,-1.0589
-1.1281,-1.3735,-1.6762,-1.2708,2.16,-1.1513,-1.1893,1.7145,0.76653,-1.3423,-1.2706,-0.93882,-1.1232,1.6066,-1.0243
-1.2384,-1.7808,-2.5744,-1.3738,2.2318,-1.5362,-1.2895,0.52571,1.7473,-1.4849,-1.3737,-1.3307,-1.5838,0.33847,-1.0905
-1.198,-1.25,-1.8392,-1.3009,0.6163,-1.3086,-1.2389,1.0806,0.94632,-1.3184,-1.3007,-1.2013,-1.3332,1.2156,-1.068
-1.1968,-1.5141,-2.0728,-1.2864,0.68021,-1.2438,-1.2078,0.86248,0.92826,-1.2398,-1.2861,-1.0347,-1.2508,1.2818,-1.0688
-1.388,-1.3975,-2.4581,-1.6366,1.1575,-1.7999,-1.4955,1.702,1.8499,-1.6816,-1.6371,-1.4274,-1.879,0.69696,-1.1749
-1.0673,-1.6428,-2.0698,-1.1507,1.5124,-1.1393,-1.1011,1.3312,1.3791,-1.1132,-1.1505,-0.7539,-1.1773,0.90998,-0.97165
-1.1231,-1.6849,-1.9336,-1.1812,1.6247,-1.2533,-1.1399,0.84515,1.2096,-1.0811,-1.1809,-0.87369,-1.331,0.65345,-1.0129
-0.9937,-1.3849,-1.4827,-1.0223,1.0037,-0.9496,-1.0089,1.203,1.5498,-0.86252,-1.022,-0.93942,-0.91861,1.0838,-0.923
-1.3364,-1.2621,-1.8739,-1.5303,1.0831,-1.6775,-1.4208,0.92159,1.7379,-1.5043,-1.5303,-1.1021,-1.759,0.74274,-1.1464
-1.4779,-2.1383,-2.3106,-1.7257,0.87409,-1.9357,-1.5854,1.1373,1.797,-1.7442,-1.7257,-1.4876,-1.9806,0.7525,-1.2043
-1.4222,-2.1605,-2.9138,-1.6815,1.6292,-1.8749,-1.5513,0.94054,1.7159,-1.7379,-1.6819,-1.3873,-1.9787,0.82661,-1.1856
-1.3532,-1.9303,-2.0452,-1.5258,0.90776,-1.697,-1.4147,1.0627,1.2598,-1.4287,-1.5256,-1.0586,-1.7684,0.51729,-1.149
-1.3012,-1.4071,-2.2066,-1.4521,0.94301,-1.5958,-1.3361,0.97616,1.156,-1.4849,-1.4522,-1.3934,-1.6033,0.39776,-1.1287
-1.084,-1.517,-1.6933,-1.2767,1.2716,-1.115,-1.1596,1.5181,1.8985,-1.1099,-1.2767,-1.0207,-1.1072,1.519,-0.9954
-1.3359,-1.3328,-1.4995,-1.4748,1.0941,-1.6139,-1.381,1.4071,1.3101,-1.5493,-1.4745,-1.0978,-1.6469,0.74926,-1.1433
-1.3976,-1.7507,-2.6836,-1.6246,1.4317,-1.7724,-1.4951,0.92091,1.7299,-1.6815,-1.6244,-1.5912,-1.8556,0.94507,-1.1736
-1.3614,-1.3757,-2.1551,-1.6034,0.83449,-1.7978,-1.4655,0.95415,1.8606,-1.6516,-1.6034,-1.514,-1.8572,0.31242,-1.166
-1.4577,-1.7959,-2.5835,-1.7017,0.79367,-1.8615,-1.5511,1.7974,1.484,-1.7919,-1.7016,-1.4162,-1.871,0.96625,-1.1967
-1.3767,-1.5652,-2.166,-1.5344,1.7277,-1.6736,-1.4271,1.203,1.358,-1.65,-1.5343,-1.5326,-1.723,0.85133,-1.1694
-1.3366,-1.0713,-2.1798,-1.5861,1.3749,-1.7782,-1.4486,1.217,1.9434,-1.6532,-1.5861,-1.4378,-1.8681,0.2704,-1.161
-1.3337,-1.3614,-2.0131,-1.5144,0.59729,-1.6445,-1.4276,0.9433,2.0383,-1.4929,-1.5142,-1.107,-1.6985,1.0885,-1.1445
-1.2779,-1.6527,-2.2498,-1.3806,1.1824,-1.5837,-1.328,1.5677,1.4862,-1.3778,-1.3803,-1.3253,-1.6385,0.39821,-1.1115
-1.4219,-1.8175,-2.5941,-1.6316,1.4419,-1.7843,-1.4999,1.2179,1.4195,-1.728,-1.6316,-1.3227,-1.8257,0.9071,-1.1815
-1.1986,-1.6903,-1.8724,-1.2687,1.8872,-1.3763,-1.2247,1.1783,0.88788,-1.2571,-1.2692,-0.93252,-1.4695,0.70078,-1.0577
-1.3263,-0.93457,-1.0141,-1.4675,0.80772,-1.6175,-1.3688,0.65868,0.93662,-1.6186,-1.4673,-0.8567,-1.6628,0.58825,-1.1526
-1.3994,-1.7678,-1.6498,-1.639,1.4937,-1.7467,-1.5122,1.5173,0.88789,-1.7256,-1.6388,-1.2771,-1.8157,1.4582,-1.1764
-1.1983,-1.6992,-2.5639,-1.2985,1.4251,-1.459,-1.2439,0.69533,1.5369,-1.3487,-1.2985,-1.2924,-1.5379,0.39703,-1.0673
-1.2698,-0.86198,-1.0251,-1.5028,1.2554,-1.5439,-1.3753,1.4897,1.5654,-1.5297,-1.5052,-1.072,-1.6259,1.1867,-1.1285
-1.3846,-1.7403,-1.5463,-1.5962,0.67567,-1.6884,-1.4702,1.1153,2.0736,-1.7258,-1.5961,-1.2688,-1.752,1.3228,-1.1691
-1.394,-1.5635,-2.0583,-1.6488,1.4954,-1.6991,-1.4951,1.3963,0.93744,-1.6856,-1.6486,-1.4056,-1.796,1.6212,-1.1808
-1.3891,-1.74,-1.8808,-1.6387,0.28959,-1.7697,-1.5029,0.53564,1.5684,-1.6461,-1.6385,-1.0085,-1.847,1.0887,-1.1741
-1.3785,-1.4327,-1.6361,-1.6227,1.6454,-1.6889,-1.4655,1.3925,1.0324,-1.7211,-1.6225,-1.0471,-1.7432,1.25,-1.1657
-1.2,-1.6141,-2.3045,-1.3876,2.1176,-1.3846,-1.2869,1.4451,1.4702,-1.3607,-1.3875,-1.1993,-1.4616,1.2489,-1.0654
-1.3167,-1.7897,-2.3271,-1.4784,1.7048,-1.638,-1.3915,0.48774,1.6696,-1.5347,-1.4782,-1.0713,-1.752,0.69305,-1.1323
-1.1596,-1.4507,-1.9155,-1.3164,0.67469,-1.2964,-1.2376,1.5711,1.5176,-1.2485,-1.3161,-1.2266,-1.3458,1.273,-1.0481
-1.1033,-0.49555,-0.56004,-1.163,0.81538,-1.1734,-1.1423,0.97656,0.60407,-1.2643,-1.1627,-0.95113,-1.1873,1.0729,-1.0091
-1.2332,-0.76727,-0.9572,-1.4542,1.4434,-1.3523,-1.3217,1.6596,0.75287,-1.5844,-1.4543,-0.78024,-1.3286,1.8465,-1.1005
-1.384,-1.994,-3.2714,-1.5823,1.01,-1.8218,-1.4848,0.99194,1.6145,-1.5838,-1.5824,-1.4983,-1.8955,0.35085,-1.1655
-1.1446,-1.3862,-2.0587,-1.2118,0.42478,-1.237,-1.1769,1.1087,1.1803,-1.0576,-1.2117,-0.8803,-1.2183,1.0406,-1.0393
-1.3142,-1.1736,-1.1668,-1.559,-0.10864,-1.6399,-1.4147,0.49379,2.0536,-1.4837,-1.5589,-1.3671,-1.7089,0.95873,-1.1505
-1.4618,-2.2729,-2.4524,-1.6968,1.0419,-1.8743,-1.5523,1.859,1.4409,-1.7436,-1.6967,-1.3484,-1.9232,0.85085,-1.198
-1.1719,-0.91493,-0.82883,-1.3399,1.0927,-1.4776,-1.2347,0.72411,0.58019,-1.245,-1.3396,-1.0435,-1.5384,0.21399,-1.0728
-1.4464,-2.0771,-3.1395,-1.6502,1.2567,-1.7946,-1.5328,1.8543,0.97869,-1.7548,-1.6502,-1.5331,-1.8355,1.3409,-1.1904
-1.1897,-0.97057,-1.6171,-1.3796,1.6021,-1.4285,-1.2554,0.19144,1.4627,-1.3096,-1.3794,-1.1651,-1.5234,0.67625,-1.0716
-1.1535,-1.8129,-2.4002,-1.2407,1.7602,-1.3791,-1.1846,0.82408,1.1686,-1.2206,-1.2407,-1.0985,-1.4228,0.35391,-1.0361
-1.3327,-1.7664,-2.5328,-1.5364,1.1614,-1.6831,-1.4232,1.6517,1.0035,-1.5264,-1.5376,-1.3792,-1.7446,0.72856,-1.1425
-1.1233,-1.6792,-2.3173,-1.2435,2.0378,-1.2663,-1.1703,1.1849,1.424,-1.2358,-1.2441,-0.95712,-1.3473,0.83166,-1.0157
-1.3182,-2.2002,-1.2933,-1.4752,2.0356,-1.6508,-1.3888,0.63957,1.9151,-1.6162,-1.4749,-1.2937,-1.7179,0.56874,-1.1357
-1.0679,-1.6559,-1.9687,-1.1309,2.1483,-1.1713,-1.089,1.1176,1.0528,-1.1186,-1.1309,-0.9675,-1.2111,0.66818,-0.98293
